ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
348630;1;13.11.2017;03.10.2017;97;0;0;;03.10.2017;17.10.2017;1;1;17.10.2017;Aneks št. 3 - podaljšanje najemnega razmerja;0;30.07.2019;13.11.2017;2;4
348637;1;13.11.2017;30.10.2017;154,66;0;0;;30.10.2017;29.10.2018;1;12;29.10.2018;Aneks št. 3 - podaljšanje najemnega razmerja;0;30.07.2019;13.11.2017;2;4
348642;1;13.11.2017;08.08.2017;320;0;0;;15.08.2017;14.08.2018;1;12;14.08.2018;;0;12.07.2021;13.11.2017;1;4
348644;1;13.11.2017;24.10.2017;160;0;0;;01.11.2017;31.10.2018;1;12;31.10.2018;;0;30.07.2019;13.11.2017;1;4
348657;1;13.11.2017;01.11.2017;60;0;0;;01.11.2017;01.11.2018;1;12;01.11.2018;;;12.07.2021;13.11.2017;1;4
348661;1;13.11.2017;05.11.2017;200;0;0;;01.12.2017;30.11.2018;1;12;30.11.2018;;0;12.07.2021;13.11.2017;2;4
348662;1;13.11.2017;01.10.2017;80;0;0;;01.10.2017;30.06.2018;1;9;30.04.2018;Dodatek št. 3 - podaljšanje najemnega razmerjaRazlog predčasnega zaključka : Sporazumna prekinitev najemnega razmerja.;0;30.07.2019;13.11.2017;2;4
348666;2;13.11.2017;01.10.2017;645,16;0;0;;01.10.2017;31.10.2027;1;121;;;0;12.07.2021;13.11.2017;1;4
348674;1;13.11.2017;30.08.2017;300;0;0;;01.10.2017;30.09.2019;1;24;30.09.2019;;;02.10.2019;13.11.2017;2;1
348676;1;13.11.2017;15.09.2017;100;0;0;;01.10.2017;30.06.2018;1;9;30.06.2018;Najemna pogodba.;0;30.07.2019;13.11.2017;1;4
348689;5;13.11.2017;10.10.2017;156,25;1;0;;13.10.2017;;2;;07.02.2021;Razlog predčasnega zaključka : najemnik je umrl;;08.02.2021;13.11.2017;1;4
348696;1;14.11.2017;02.10.2017;160;0;0;;02.10.2017;30.06.2018;1;9;30.06.2018;Stroški so pavšalni višini ?70.;0;30.07.2019;14.11.2017;1;4
348713;1;13.11.2017;03.10.2017;270;1;0;;17.10.2017;16.10.2018;1;12;16.10.2018;;0;30.07.2019;13.11.2017;2;4
348722;1;13.11.2017;11.10.2017;360;0;0;;16.10.2017;05.12.2017;1;2;05.12.2017;;;12.07.2021;13.11.2017;2;4
348726;1;13.11.2017;02.11.2017;270;0;0;;02.11.2017;02.11.2018;1;12;02.11.2018;Lastnika stanovanja sta Ilonka Ratkajec (EMŠO: 2710955505705, davčna številka: 24709697) in Tihomir Ratkajec (EMŠO: 2602954500826, davčna številka: 15732924). Na temelju pooblastila, ki sta ga podpisala oba lastnika, kot zastopnik pri oddaji stanovanja v najem (najemodajalec) nastopam Hrvoje Ratkajec.;0;30.07.2019;13.11.2017;1;4
348744;2;13.11.2017;16.10.2017;183;0;0;;16.10.2017;01.04.2018;1;6;01.04.2018;;0;12.07.2021;13.11.2017;1;4
348748;1;13.11.2017;21.09.2017;150;0;0;;01.10.2017;30.06.2018;1;9;30.06.2018;;0;12.07.2021;13.11.2017;1;4
348757;1;13.11.2017;21.09.2017;100;0;0;;21.09.2017;31.12.2017;1;4;31.12.2017;;0;12.07.2021;13.11.2017;1;4
348763;1;13.11.2017;01.12.2012;350;1;0;;01.12.2012;30.04.2017;1;53;30.04.2017;;0;13.11.2017;13.11.2017;1;4
348769;1;13.11.2017;30.09.2017;200;0;0;;30.09.2017;28.09.2018;1;12;28.09.2018;;0;12.07.2021;13.11.2017;1;4
348770;1;13.11.2017;10.10.2017;200;0;0;;15.10.2017;20.12.2017;1;3;20.12.2017;;0;12.07.2021;13.11.2017;1;4
348777;2;13.11.2017;01.10.2017;414,8;1;1;4;01.10.2017;;2;;30.06.2018;Razlog predčasnega zaključka : prenehanje najemne pogodbe;0;30.07.2019;13.11.2017;1;4
348778;1;13.11.2017;11.11.2017;300;0;0;;11.11.2017;11.10.2018;1;11;11.10.2018;;0;30.07.2019;13.11.2017;2;4
348805;1;14.11.2017;05.11.2017;200;1;0;;05.11.2017;30.11.2017;1;1;30.11.2017;;;12.07.2021;14.11.2017;1;4
348819;1;14.11.2017;30.09.2017;1200;1;1;4;01.10.2017;31.10.2017;1;1;31.10.2017;;1;30.07.2019;14.11.2017;2;4
348842;1;14.11.2017;19.10.2017;2693,81;0;0;;01.11.2017;30.11.2021;1;49;;;0;30.07.2019;14.11.2017;1;1
348843;1;14.11.2017;12.12.2016;253,76;1;1;4;17.12.2016;17.10.2018;1;22;17.10.2018;;0;30.07.2019;14.11.2017;1;4
348853;1;14.11.2017;23.10.2017;300;0;0;;01.11.2017;31.01.2018;1;3;31.01.2018;;0;30.07.2019;14.11.2017;1;4
348872;1;14.11.2017;03.11.2017;9342,46;0;1;4;03.11.2017;;2;;;Popust pri najemnini 80% od 01.09. do 31.12.2017;0;30.07.2019;14.11.2017;1;1
348879;1;14.11.2017;31.10.2017;320;0;0;;31.10.2017;31.10.2018;1;12;31.10.2018;;0;30.07.2019;14.11.2017;2;4
348892;1;14.11.2017;01.10.2017;90;0;0;;01.10.2017;30.06.2018;1;9;30.06.2018;Razlog predčasnega zaključka : Odpoved.;0;30.07.2019;14.11.2017;1;4
348895;1;14.11.2017;01.10.2017;500;0;0;;01.10.2017;30.09.2020;1;36;30.09.2020;;0;12.07.2021;14.11.2017;1;4
348900;1;14.11.2017;22.09.2017;500;0;0;;01.10.2017;;2;;;;0;12.07.2021;14.11.2017;1;4
348910;1;14.11.2017;01.10.2017;115;0;0;;01.10.2017;30.06.2018;1;9;30.06.2018;;0;30.07.2019;14.11.2017;1;4
348913;1;14.11.2017;01.10.2017;90;0;0;;01.10.2017;30.06.2018;1;9;30.06.2018;;0;30.07.2019;14.11.2017;1;4
348915;1;14.11.2017;02.10.2017;150;0;1;4;02.10.2017;;2;;14.04.2018;Razlog predčasnega zaključka : odpoved;;30.07.2019;14.11.2017;1;4
348922;1;14.11.2017;01.10.2017;760;0;0;;01.10.2017;30.09.2018;1;12;30.09.2018;;0;12.07.2021;14.11.2017;1;4
348927;1;14.11.2017;01.11.2017;300;0;0;;01.11.2017;30.09.2018;1;11;01.03.2018;Razlog predčasnega zaključka : Sporazumna prekinitev;0;30.07.2019;14.11.2017;1;4
348931;1;14.11.2017;05.07.2017;200;0;0;;01.09.2017;31.08.2018;1;12;31.08.2018;;0;12.07.2021;14.11.2017;2;4
348942;1;14.11.2017;25.10.2017;125;0;1;4;25.10.2017;;2;;31.12.2017;Razlog predčasnega zaključka : odpoved;;30.07.2019;14.11.2017;1;4
348944;1;14.11.2017;23.10.2017;150;0;0;;01.11.2017;01.05.2018;1;6;01.05.2018;;0;12.07.2021;14.11.2017;1;4
348947;1;14.11.2017;05.10.2017;350;0;0;;05.10.2017;05.09.2018;1;11;05.09.2018;;;12.07.2021;14.11.2017;1;4
348950;1;14.11.2017;02.10.2017;85;0;1;4;02.10.2017;;2;;15.07.2018;Razlog predčasnega zaključka : odpoved;;30.07.2019;14.11.2017;1;4
348967;1;14.11.2017;13.09.2017;330;0;0;;01.10.2017;15.02.2018;1;5;15.02.2018;;0;12.07.2021;14.11.2017;1;4
348968;1;14.11.2017;01.10.2017;49;0;1;4;01.10.2017;;2;;31.05.2018;Razlog predčasnega zaključka : odpoved;;30.07.2019;14.11.2017;1;4
348974;1;14.11.2017;01.10.2017;49;0;1;4;01.10.2017;;2;;30.06.2018;Razlog predčasnega zaključka : odpoved;;30.07.2019;14.11.2017;1;4
348986;1;14.11.2017;01.10.2017;140;0;0;;01.10.2017;31.07.2018;1;10;31.07.2018;;0;30.07.2019;14.11.2017;1;4
348990;1;14.11.2017;21.09.2017;140;0;0;;01.10.2017;31.07.2018;1;10;31.07.2018;;0;30.07.2019;14.11.2017;1;4
348996;1;14.11.2017;05.10.2017;170;0;0;;05.10.2017;05.10.2018;1;12;05.10.2018;;;12.07.2021;14.11.2017;1;4
349021;1;15.11.2017;30.09.2017;400;0;0;;01.10.2017;30.06.2018;1;9;30.06.2018;;1;12.07.2021;15.11.2017;1;4
349022;1;15.11.2017;12.10.2017;2477,91;0;1;4;12.10.2017;;2;;12.10.2017;Razlog predčasnega zaključka : podpisana nova NP za večjo kvadraturo, z novimi pogoji, vnesena tudi v ETN;;30.07.2019;15.11.2017;1;1
349028;1;15.11.2017;20.10.2017;700;0;1;4;21.10.2017;;2;;;;0;30.07.2019;15.11.2017;1;1
349030;1;15.11.2017;15.12.2016;350;0;0;;15.12.2016;;2;;;;0;30.07.2019;15.11.2017;1;4
349033;1;15.11.2017;30.10.2017;350;0;0;;30.10.2017;30.10.2018;1;12;30.10.2018;;1;12.07.2021;15.11.2017;2;4
349036;1;15.11.2017;01.10.2017;433,79;1;0;;01.10.2017;;2;;;POGODBA O NAJEMU POSLOVNIH PROSTOROV - GRE ZA OCENO PAVŠALA IN JE NAJEMNINA 1,50% OD PROMETA;0;30.07.2019;15.11.2017;1;4
349041;1;15.11.2017;25.09.2017;245;0;0;;01.10.2017;;2;;;;0;12.07.2021;15.11.2017;1;4
349043;1;15.11.2017;11.09.2017;1704,39;0;1;4;01.10.2017;;2;;;Popust pri najemnini 40% do 31.12.2017;0;30.07.2019;15.11.2017;1;1
349051;1;15.11.2017;15.09.2017;1400,28;0;1;4;01.10.2017;;2;;;15% popust do 31.12.2017;;30.07.2019;15.11.2017;1;1
349059;1;15.11.2017;01.10.2017;420;1;0;;01.10.2017;13.01.2018;1;4;13.01.2018;;;30.07.2019;15.11.2017;1;4
349064;1;15.11.2017;18.01.2016;3123,2;1;1;4;15.02.2016;16.02.2021;1;61;16.02.2021;;0;17.02.2021;15.11.2017;1;1
349070;1;15.11.2017;12.01.2017;200;1;0;;12.01.2017;30.11.2017;1;11;30.11.2017;;0;12.07.2021;15.11.2017;1;4
349084;1;15.11.2017;13.10.2017;100;0;0;;17.10.2017;;2;;;;0;12.07.2021;15.11.2017;1;4
349090;1;15.11.2017;30.10.2017;200;0;0;;01.11.2017;30.09.2018;1;11;30.09.2018;;0;12.07.2021;15.11.2017;1;4
349099;1;15.11.2017;01.10.2017;200;0;0;;01.10.2017;30.09.2018;1;12;30.09.2018;;0;12.07.2021;15.11.2017;1;4
349100;1;15.11.2017;15.10.2017;200;0;0;;15.10.2017;14.09.2018;1;11;14.09.2018;;1;12.07.2021;15.11.2017;2;4
349102;1;15.11.2017;17.10.2017;90;0;0;;01.11.2017;30.05.2018;1;7;30.05.2018;031 720 572, bojan.berdon2@gmail.com;0;12.07.2021;15.11.2017;1;4
349112;1;15.11.2017;24.10.2017;270;0;0;;01.11.2017;30.09.2018;1;11;30.09.2018;;0;12.07.2021;15.11.2017;2;4
350219;1;15.11.2017;24.10.2017;125;0;1;4;24.10.2017;;2;;09.11.2018;Razlog predčasnega zaključka : odpoved;;30.07.2019;15.11.2017;1;4
352032;1;16.11.2017;11.10.2017;125;0;0;;11.10.2017;11.06.2018;1;8;11.06.2018;;0;12.07.2021;16.11.2017;1;4
352038;1;16.11.2017;05.09.2017;250;0;0;;05.09.2017;31.12.2017;1;4;31.12.2017;;0;12.07.2021;16.11.2017;1;4
352040;1;16.11.2017;02.10.2017;750;1;0;;02.10.2017;31.10.2020;1;37;31.10.2020;;0;01.11.2020;16.11.2017;1;4
352051;1;16.11.2017;25.10.2017;250;0;0;;25.10.2017;;2;;;;0;30.07.2019;16.11.2017;1;4
352054;4;16.11.2017;06.10.2017;188,98;0;0;;06.10.2017;;2;;;;;30.07.2019;16.11.2017;1;4
352056;1;16.11.2017;07.11.2017;180;0;0;;16.11.2017;31.10.2018;1;12;31.10.2018;;0;30.07.2019;16.11.2017;1;4
352057;1;16.11.2017;02.10.2017;136,52;0;0;;02.10.2017;;2;;01.10.2019;Razlog predcasnega zakljucka : sporazumna odpoved najemne pogodbe;0;11.10.2019;16.11.2017;1;4
352064;1;16.11.2017;25.10.2017;250;1;0;;25.10.2017;30.06.2018;1;9;30.06.2018;;0;30.07.2019;16.11.2017;1;4
352067;1;16.11.2017;02.11.2017;250;1;0;;02.11.2017;09.11.2017;1;1;09.11.2017;;0;30.07.2019;16.11.2017;2;4
352068;1;16.11.2017;08.10.2017;260;0;0;;08.10.2017;30.09.2018;1;12;30.09.2018;;0;12.07.2021;16.11.2017;1;4
352070;1;16.11.2017;14.09.2017;220;0;0;;29.09.2017;30.09.2018;1;13;30.09.2018;;0;12.07.2021;16.11.2017;1;4
352079;1;16.11.2017;01.10.2017;60;0;0;;01.10.2017;30.09.2018;1;12;30.09.2018;;0;30.07.2019;16.11.2017;1;4
352097;1;16.11.2017;01.11.2017;275;0;0;;01.11.2017;30.10.2022;1;60;;;;12.07.2021;16.11.2017;2;4
352098;1;16.11.2017;02.11.2017;58;1;1;4;02.11.2017;;2;;31.01.2018;Razlog predčasnega zaključka : Prekinitev najema.;;30.07.2019;16.11.2017;1;4
352101;1;16.11.2017;15.11.2017;150;0;0;;15.11.2017;15.11.2018;1;12;15.11.2018;;0;12.07.2021;16.11.2017;1;4
352107;1;16.11.2017;08.07.2017;350;0;0;;08.07.2017;;2;;;;0;12.07.2021;16.11.2017;1;4
352109;1;16.11.2017;30.10.2017;280;0;0;;01.11.2017;;2;;31.10.2018;Razlog predčasnega zaključka : PREDČASNA PREKINITEV POGODBE ZARADI PRODAJE NEPREMIČNINE;0;30.07.2019;16.11.2017;1;4
352125;1;16.11.2017;01.11.2017;80;0;0;;01.11.2017;30.09.2018;1;11;30.09.2018;;0;12.07.2021;16.11.2017;1;4
352139;1;16.11.2017;24.09.2017;250;0;0;;01.11.2017;;2;;;;0;12.07.2021;16.11.2017;1;4
352160;1;16.11.2017;27.10.2017;50;0;0;;27.10.2017;27.10.2018;1;12;27.10.2018;;0;12.07.2021;16.11.2017;1;4
352167;1;16.11.2017;01.10.2017;200;0;0;;01.10.2017;01.10.2018;1;12;01.10.2018;;0;12.07.2021;16.11.2017;1;4
352169;1;16.11.2017;30.10.2017;600;0;0;;01.11.2017;31.10.2018;1;12;31.10.2018;;0;30.07.2019;16.11.2017;2;4
352206;1;17.11.2017;01.11.2017;50;1;0;;01.11.2017;;2;;;;0;12.07.2021;17.11.2017;1;4
352208;1;17.11.2017;10.11.2017;66,71;0;1;4;01.12.2017;30.11.2018;1;12;31.12.2017;Razlog predčasnega zaključka : Prodaja;;30.07.2019;17.11.2017;1;4
352214;1;17.11.2017;15.11.2017;175,68;0;1;4;01.01.2018;31.12.2018;1;12;31.12.2018;;1;30.07.2019;17.11.2017;2;4
352224;1;17.11.2017;01.11.2017;500;0;1;4;01.11.2017;;2;;29.06.2018;Razlog predčasnega zaključka : Prekinitev pogodbe;;30.07.2019;17.11.2017;1;4
352226;1;17.11.2017;20.10.2017;40;0;0;;20.10.2017;20.08.2018;1;10;20.08.2018;;0;12.07.2021;17.11.2017;1;4
352228;1;17.11.2017;01.11.2017;250;0;0;;01.11.2017;31.10.2018;1;12;31.10.2018;;0;12.07.2021;17.11.2017;1;4
352239;1;17.11.2017;31.10.2017;150;0;0;;01.11.2017;30.09.2018;1;11;30.09.2018;;0;12.07.2021;17.11.2017;2;4
352248;1;17.11.2017;01.11.2017;150;0;0;;01.11.2017;31.12.2018;1;14;31.12.2018;;0;12.07.2021;17.11.2017;1;4
352250;1;17.11.2017;13.11.2017;860,1;0;1;4;01.12.2017;30.11.2018;1;12;31.08.2018;;1;30.07.2019;17.11.2017;2;4
352257;1;17.11.2017;30.06.2016;1098;0;1;4;01.07.2016;31.10.2016;1;4;31.10.2016;;0;30.07.2019;17.11.2017;2;4
352277;1;20.11.2017;23.10.2017;1066;1;1;4;23.10.2017;13.12.2017;1;2;13.12.2017;;;30.07.2019;20.11.2017;1;4
352285;1;20.11.2017;08.11.2017;160;0;0;;08.11.2017;;2;;31.12.2017;Razlog predčasnega zaključka : Prekinitev;;12.07.2021;20.11.2017;1;4
352306;1;20.11.2017;10.04.2017;600;0;0;;01.06.2017;31.05.2018;1;12;31.05.2018;Podaljšanje za 1 leto;0;30.07.2019;20.11.2017;2;1
352314;1;20.11.2017;31.05.2017;366;0;1;4;04.06.2017;03.06.2018;1;12;03.06.2018;;0;30.07.2019;20.11.2017;2;4
352315;1;20.11.2017;23.02.2017;1972,85;0;1;4;01.04.2017;15.01.2022;1;58;;Od 01.04.2018 bo cena 2.152,20 EUR;0;30.07.2019;20.11.2017;1;1
352329;1;20.11.2017;17.10.2017;300;0;0;;01.11.2017;;2;;;;0;30.07.2019;20.11.2017;1;4
352333;1;20.11.2017;16.09.2017;200;0;0;;16.09.2017;16.08.2018;1;11;16.08.2018;;0;12.07.2021;20.11.2017;1;4
352338;5;20.11.2017;01.10.2017;96,75;0;0;;01.10.2017;;2;;;;0;12.03.2021;20.11.2017;1;4
352339;1;20.11.2017;17.11.2017;300;0;0;;01.12.2017;01.12.2020;1;36;01.12.2020;;0;02.12.2020;20.11.2017;1;4
352814;1;20.11.2017;30.10.2017;550;0;0;;01.11.2017;01.10.2018;1;11;01.10.2018;;1;12.07.2021;20.11.2017;1;4
352818;1;20.11.2017;28.05.2016;4514;0;1;4;01.06.2016;27.06.2027;1;133;22.04.2021;Razlog predčasnega zaključka : Najemna pogodba je sklejena z drugo pravno osebo.;0;21.05.2021;20.11.2017;2;5
352833;1;21.11.2017;20.09.2017;250;0;0;;20.09.2017;;2;;;040 219 106, rok.cinkole@gmail.com;0;12.07.2021;21.11.2017;1;4
353058;2;21.11.2017;01.06.2017;350;1;0;;01.06.2017;;2;;01.05.2018;Obratovalni stroški v mesečnem pavšalu v višini 50 eur.Razlog predčasnega zaključka : Prekinitev;0;30.07.2019;21.11.2017;1;4
353060;1;21.11.2017;15.09.2017;150;1;0;;01.10.2017;30.06.2018;1;9;30.06.2018;;0;30.07.2019;21.11.2017;1;4
353076;1;22.11.2017;01.11.2017;80;0;0;;01.11.2017;30.06.2018;1;8;30.06.2018;;0;12.07.2021;22.11.2017;1;4
353079;1;22.11.2017;22.11.2017;390;0;0;;01.12.2017;31.01.2018;1;2;31.01.2018;;0;30.07.2019;22.11.2017;1;4
353080;2;22.11.2017;01.10.2017;50;0;0;;01.10.2017;31.08.2018;1;11;31.08.2018;;0;12.07.2021;22.11.2017;1;4
353081;1;22.11.2017;26.01.2015;820,84;0;1;4;01.02.2015;;2;;;;0;30.07.2019;22.11.2017;1;4
353085;4;22.11.2017;20.09.2017;10000;1;1;4;01.10.2017;;2;;;;0;30.07.2019;22.11.2017;1;4
353087;1;22.11.2017;11.09.2017;173,21;0;0;;01.10.2017;30.09.2018;1;12;30.09.2018;;0;30.07.2019;22.11.2017;2;4
353090;1;22.11.2017;25.07.2017;180;0;0;;01.08.2017;31.05.2018;1;10;31.05.2018;;0;12.07.2021;22.11.2017;1;4
353100;1;22.11.2017;05.03.2013;7064,29;0;1;2;01.04.2013;31.03.2018;1;60;31.03.2018;;1;01.04.2018;22.11.2017;1;4
353104;1;22.11.2017;25.10.2017;292,8;0;1;4;01.11.2017;;2;;;;0;30.07.2019;22.11.2017;1;4
353115;1;22.11.2017;05.07.2017;466,04;0;0;;01.09.2017;;2;;;;1;30.07.2019;22.11.2017;1;4
353154;4;23.11.2017;13.11.2017;257,97;0;0;;01.12.2017;;2;;;;0;30.07.2019;23.11.2017;1;4
353157;2;23.11.2017;01.01.2017;850;0;0;;01.01.2017;;2;;;;0;12.07.2021;23.11.2017;1;4
353169;4;23.11.2017;02.11.2017;127,12;0;0;;01.12.2017;;2;;;;0;30.07.2019;23.11.2017;1;4
353174;4;23.11.2017;04.09.2017;131,14;0;0;;01.12.2017;;2;;;;0;30.07.2019;23.11.2017;1;4
353183;1;23.11.2017;20.11.2017;70;0;0;;20.11.2017;20.11.2018;1;12;31.12.2017;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;23.11.2017;1;4
353184;1;23.11.2017;11.11.2017;150;0;0;;11.11.2017;05.11.2018;1;12;05.11.2018;;0;12.07.2021;23.11.2017;1;4
353198;1;21.12.2017;30.11.2017;380;0;0;;01.12.2017;;2;;31.01.2018;Obratovalni stroški so zaračunani naknadno.Razlog predčasnega zaključka : zaključek najema;0;30.07.2019;21.12.2017;1;4
353207;1;23.11.2017;01.09.2017;150;0;1;4;01.09.2017;;2;;;;;30.07.2019;23.11.2017;1;4
353209;1;23.11.2017;01.09.2017;190;0;1;4;01.09.2017;;2;;;;;30.07.2019;23.11.2017;1;4
353239;1;24.11.2017;16.11.2017;500;0;0;;16.11.2017;16.11.2018;1;12;16.11.2018;;0;12.07.2021;24.11.2017;1;4
353251;1;26.11.2017;01.11.2014;550;0;0;;01.09.2017;31.10.2017;1;2;31.10.2017;TO JE 3 ANEKS K PRVOTNI NAJEMNI POGODBI;1;26.11.2017;26.11.2017;1;4
353278;1;27.11.2017;23.10.2017;150;0;0;;23.10.2017;;2;;;;0;12.07.2021;27.11.2017;1;4
353279;1;27.11.2017;20.10.2017;50;0;0;;20.10.2017;20.10.2018;1;12;20.10.2018;;0;30.07.2019;27.11.2017;1;4
353281;1;27.11.2017;04.09.2017;850;0;0;;04.09.2017;30.09.2018;1;13;30.09.2018;;0;12.07.2021;27.11.2017;2;4
353299;1;27.11.2017;01.07.2017;965,7;1;1;4;01.07.2017;;2;;;Najemnina se letno usklajuje z inflacijo v RS;0;30.07.2019;27.11.2017;1;4
353304;1;27.11.2017;23.05.2017;150;0;0;;23.05.2017;;2;;;;0;30.07.2019;27.11.2017;1;4
353316;1;27.11.2017;13.10.2017;1400;0;0;;01.12.2017;30.11.2018;1;12;30.11.2018;;0;30.07.2019;27.11.2017;2;1
353319;1;27.11.2017;23.10.2017;1833,33;0;0;;01.11.2017;31.10.2018;1;12;31.10.2018;;0;30.07.2019;27.11.2017;2;1
353323;1;27.11.2017;21.11.2017;100;0;0;;01.12.2017;31.05.2018;1;6;31.05.2018;;0;30.07.2019;27.11.2017;1;4
353324;1;27.11.2017;01.05.2017;200;0;0;;01.05.2017;30.09.2017;1;5;30.09.2017;konec najema 30.09.2017;0;27.11.2017;27.11.2017;2;5
353341;1;27.11.2017;29.05.2017;1800;0;0;;01.06.2017;31.05.2018;1;12;31.05.2018;sezonska najemnina-   apr.-sept- 2000 eur, okt.  -mar- 1600 eurRazlog predčasnega zaključka : sporazumna prekinitev;0;30.07.2019;27.11.2017;2;1
353353;1;27.11.2017;14.07.2017;2360;0;0;;01.08.2017;31.07.2018;1;12;31.07.2018;;0;30.07.2019;27.11.2017;2;1
353369;1;27.11.2017;17.07.2017;1150;0;0;;01.08.2017;31.07.2018;1;12;31.07.2018;;1;30.07.2019;27.11.2017;2;1
353370;1;27.11.2017;01.08.2017;12836,09;1;0;;01.08.2017;;2;;19.05.2019;;0;01.10.2020;27.11.2017;1;4
353376;1;27.11.2017;22.11.2017;170;0;0;;22.11.2017;31.12.2018;1;14;30.09.2018;Razlog predčasnega zaključka : Sporazumna prekinitev najemne pogodbe.;0;30.07.2019;27.11.2017;1;4
353385;1;28.11.2017;01.10.2017;994,31;1;1;4;01.10.2017;30.09.2022;1;60;;;;30.07.2019;28.11.2017;1;1
353392;1;28.11.2017;29.05.2017;1000;0;0;;01.06.2017;31.05.2018;1;12;31.05.2018;;0;30.07.2019;28.11.2017;2;1
353399;1;28.11.2017;19.11.2017;180;0;0;;01.12.2017;31.10.2018;1;11;31.10.2018;;0;12.07.2021;28.11.2017;2;4
353402;1;28.11.2017;08.11.2017;350;0;0;;08.11.2017;03.11.2018;1;12;03.11.2018;;0;30.07.2019;28.11.2017;1;4
353425;1;28.11.2017;03.10.2017;360;0;0;;03.10.2017;30.09.2018;1;12;30.09.2018;;0;12.07.2021;28.11.2017;1;4
353458;1;29.11.2017;28.11.2017;280;0;0;;01.12.2017;31.01.2018;1;2;31.01.2018;;0;12.07.2021;29.11.2017;2;4
353461;2;29.11.2017;01.11.2017;106,56;0;1;4;01.11.2017;;2;;;;0;30.07.2019;29.11.2017;1;4
353483;1;29.11.2017;07.11.2017;6,26;0;0;;07.11.2017;31.01.2018;1;3;31.01.2018;;0;30.07.2019;29.11.2017;1;4
353484;1;29.11.2017;01.10.2017;1220;0;1;4;01.10.2017;01.09.2018;1;11;01.09.2018;;0;30.07.2019;29.11.2017;1;1
353487;4;29.11.2017;21.11.2017;1240;0;0;;23.11.2017;25.11.2017;1;1;25.11.2017;CENA NAJEMA ZA TRI DNI JE 120?;0;30.07.2019;29.11.2017;1;4
353508;1;30.11.2017;01.11.2017;358,5;1;1;4;01.11.2017;;2;;;;0;30.07.2019;30.11.2017;1;4
353521;1;30.11.2017;23.09.2017;893,59;1;1;4;23.09.2017;;2;;31.07.2019;Razlog predcasnega zakljucka : Sporazumno prenehanje najemnega razmerja;0;14.08.2019;30.11.2017;1;4
353529;1;30.11.2017;24.11.2017;900;0;0;;01.01.2018;29.11.2018;1;11;29.11.2018;;1;30.07.2019;30.11.2017;1;4
353537;1;30.11.2017;30.11.2017;390,4;0;1;4;01.12.2017;31.12.2017;1;1;31.12.2017;;0;30.07.2019;30.11.2017;2;4
353545;1;30.11.2017;01.05.2015;330;1;0;;01.05.2015;30.04.2020;1;60;30.04.2015;;0;24.04.2020;30.11.2017;1;4
353548;1;30.11.2017;01.03.2016;300;0;0;;01.03.2016;;2;;29.02.2016;;0;24.04.2020;30.11.2017;1;4
353558;1;30.11.2017;28.11.2017;1105,81;0;1;4;01.01.2018;31.12.2018;1;12;31.12.2018;;0;30.07.2019;30.11.2017;2;4
353561;1;30.11.2017;31.08.2016;1550;0;1;4;01.09.2016;31.08.2018;1;24;31.08.2018;;0;30.07.2019;30.11.2017;2;4
353562;1;30.11.2017;20.11.2017;613,9;1;1;4;01.12.2017;30.11.2022;1;60;30.11.2017;;1;24.04.2020;30.11.2017;1;1
353564;1;30.11.2017;01.05.2015;562,8;1;0;;01.05.2015;;2;;30.04.2015;;0;24.04.2020;30.11.2017;1;4
353573;1;30.11.2017;01.04.2015;270;1;0;;01.04.2015;28.02.2018;1;35;31.03.2015;;0;24.04.2020;30.11.2017;1;4
353580;1;30.11.2017;01.03.2012;1089,69;1;1;2;01.03.2012;;2;;30.11.2019;;0;24.04.2020;30.11.2017;1;4
353582;1;30.11.2017;01.10.2017;1500;0;1;4;01.10.2017;30.09.2022;1;60;17.04.2020;Razlog predcasnega zakljucka : ODPOVED IZ POSLOVNIH RAZLOGOV;0;24.04.2020;30.11.2017;1;1
353585;5;30.11.2017;22.11.2017;164,55;1;0;;28.11.2017;;2;;;;;30.07.2019;30.11.2017;1;4
353592;1;30.11.2017;01.07.2017;400;1;0;;01.07.2017;;2;;;;0;12.07.2021;30.11.2017;1;4
353596;1;30.11.2017;27.11.2017;300;0;1;4;01.12.2017;31.10.2018;1;11;31.10.2018;;0;30.07.2019;30.11.2017;1;4
353615;1;01.12.2017;27.11.2017;147,8;1;0;;01.12.2017;31.05.2018;1;6;31.05.2018;;0;30.07.2019;01.12.2017;1;4
353632;1;01.12.2017;01.02.2017;180;0;0;;01.02.2017;30.11.2017;1;10;30.11.2017;;;30.07.2019;01.12.2017;1;4
353633;1;01.12.2017;01.12.2017;180;0;0;;01.12.2017;;2;;;;;30.07.2019;01.12.2017;1;4
353634;1;01.12.2017;19.06.2017;440;0;0;;01.07.2017;30.06.2019;1;24;30.06.2019;;0;12.07.2021;01.12.2017;1;4
